feature1,feature2,feature3,feature4,feature5
0.027027026434916012,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.027027026434916012,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.027027026434916012,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.2857142857142857,0.0270270266588751,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.03783783659158513,0.2857142857142857,0.0270270266588751,0.40625,0.04984949453365546
0.03783783659158513,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.032432431513250565,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.05945945794816658,0.14285714285714285,0.0,0.40625,0.04984949453365546
0.043243241669919684,0.0,0.0,0.203125,0.007415020168514185
0.010810810156669123,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.03783783659158513,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.016216216278246893,0.0,0.0,0.203125,0.007415020168514185
0.03783783659158513,0.0,0.0,0.203125,0.007415020168514185
0.03783783659158513,0.0,0.0,0.203125,0.007415020168514185
0.03783783659158513,0.0,0.0,0.203125,0.007415020168514185
0.043243241669919684,0.0,0.0,0.203125,0.007415020168514185
0.043243241669919684,0.0,0.0,0.203125,0.007415020168514185
0.043243241669919684,0.0,0.0,0.203125,0.007415020168514185
0.021621621356581452,0.14285714285714285,0.0,0.203125,0.007415020168514185
0.027027026434916012,0.0,0.0,0.140625,0.00389105028458719
0.016216216278246893,0.0,0.0,0.140625,0.00389105028458719
0.04864864779149746,0.0,0.0,0.140625,0.00389105028458719
0.03783783659158513,0.0,0.0,0.140625,0.00389105028458719
0.021621621356581452,0.0,0.0,0.140625,0.00389105028458719
0.021621621356581452,0.0,0.0,0.140625,0.00389105028458719
0.03783783659158513,0.0,0.0,0.140625,0.00389105028458719
0.021621621356581452,0.0,0.0,0.140625,0.00389105028458719
0.027027026434916012,0.0,0.0,0.140625,0.00389105028458719
0.016216216278246893,0.0,0.0,0.140625,0.00389105028458719
0.09189188946141714,0.2857142857142857,0.0,0.140625,0.00389105028458719
0.0864864843830826,0.0,0.0,0.140625,0.00389105028458719
0.05945945794816658,0.14285714285714285,0.0270270266588751,0.140625,0.00389105028458719
0.027027026434916012,0.0,0.0,0.140625,0.013581968283057622
0.016216216278246893,0.14285714285714285,0.0,0.140625,0.013581968283057622
0.021621621356581452,0.2857142857142857,0.0270270266588751,0.140625,0.013581968283057622
0.0054054050783345605,0.0,0.0,0.015625,0.012554144142414514
0.010810810156669123,0.0,0.0,0.015625,0.012554144142414514
0.010810810156669123,0.0,0.0,0.015625,0.012554144142414514
0.016216216278246893,0.0,0.0,0.015625,0.012554144142414514
0.027027026434916012,0.0,0.0,0.1875,0.002642978230616442
0.010810810156669123,0.0,0.0,0.1875,0.002642978230616442
0.032432431513250565,0.0,0.0,0.15625,0.03971808070852975
0.010810810156669123,0.0,0.0,0.296875,0.02297922294220533
0.027027026434916012,0.0,0.0,0.296875,0.02297922294220533
0.010810810156669123,0.0,0.0,0.1875,0.005432787313223049
0.027027026434916012,0.0,0.0,0.1875,0.005432787313223049
0.027027026434916012,0.0,0.0,0.1875,0.005432787313223049
0.021621621356581452,0.0,0.0,0.265625,0.009030174258487518
0.027027026434916012,0.14285714285714285,0.0,0.265625,0.009030174258487518
0.027027026434916012,0.0,0.0,0.265625,0.009030174258487518
0.021621621356581452,0.14285714285714285,0.0,0.265625,0.009030174258487518
0.027027026434916012,0.14285714285714285,0.0,0.265625,0.009030174258487518
0.027027026434916012,0.0,0.0,0.265625,0.009030174258487518
0.07567567318317026,0.5714285714285714,0.0540540533177502,0.265625,0.009030174258487518
0.021621621356581452,0.14285714285714285,0.0,0.25,0.007928933056506935
0.021621621356581452,0.14285714285714285,0.0,0.25,0.007928933056506935
0.07567567318317026,0.5714285714285714,0.0540540533177502,0.25,0.007928933056506935
0.021621621356581452,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.08108107826150482,0.2857142857142857,0.0,0.3125,0.025401951624151743
0.05945945794816658,0.2857142857142857,0.0,0.3125,0.025401951624151743
0.06486486302650113,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.03783783659158513,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.1567567524879183,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.04864864779149746,0.14285714285714285,0.0,0.3125,0.025401951624151743
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.02452095997084119
0.0054054050783345605,0.0,0.0,0.0625,0.005946700201215799
0.0054054050783345605,0.0,0.0,0.0625,0.005946700201215799
0.010810810156669123,0.0,0.0,0.0625,0.005946700201215799
0.010810810156669123,0.0,0.0,0.0625,0.005946700201215799
0.010810810156669123,0.0,0.0,0.0625,0.005946700201215799
0.016216216278246893,0.0,0.0,0.40625,0.020483077198921444
0.0054054050783345605,0.0,0.0,0.40625,0.020483077198921444
0.010810810156669123,0.0,0.0,0.40625,0.020483077198921444
0.027027026434916012,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.027027026434916012,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.021621621356581452,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.021621621356581452,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.021621621356581452,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.010810810156669123,0.0,0.0,0.40625,0.020483077198921444
0.010810810156669123,0.0,0.0,0.40625,0.020483077198921444
0.04864864779149746,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.07567567318317026,0.14285714285714285,0.0,0.40625,0.020483077198921444
0.021621621356581452,0.0,0.0,0.1875,0.0033771390319368307
0.021621621356581452,0.0,0.0,0.1875,0.0033771390319368307
0.054054052869832024,0.0,0.0,0.1875,0.0033771390319368307
0.016216216278246893,0.0,0.0,0.1875,0.02319947085553297
0.032432431513250565,0.14285714285714285,0.0,0.1875,0.02319947085553297
0.010810810156669123,0.0,0.0,0.140625,0.004037882771919746
0.032432431513250565,0.0,0.0,0.359375,0.05924674755746079
0.06486486302650113,0.14285714285714285,0.0,0.359375,0.05924674755746079
0.07027026810483569,0.14285714285714285,0.0,0.359375,0.05924674755746079
0.054054052869832024,0.2857142857142857,0.0270270266588751,0.359375,0.05924674755746079
0.027027026434916012,0.14285714285714285,0.0,0.359375,0.05924674755746079
0.032432431513250565,0.14285714285714285,0.0,0.359375,0.05924674755746079
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.05924674755746079
0.03783783659158513,0.14285714285714285,0.0,0.03125,0.005285956461232885
0.03783783659158513,0.14285714285714285,0.0,0.03125,0.005285956461232885
0.010810810156669123,0.0,0.0,0.03125,0.005285956461232885
0.016216216278246893,0.0,0.0,0.03125,0.005285956461232885
0.021621621356581452,0.0,0.0,0.0625,0.009030174258487518
0.016216216278246893,0.0,0.0,0.0625,0.008222598031172047
0.016216216278246893,0.0,0.0,0.03125,0.00572645228788816
0.016216216278246893,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.021621621356581452,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.043243241669919684,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.043243241669919684,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.04864864779149746,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.054054052869832024,0.14285714285714285,0.0,0.21875,0.04346229850578439
0.0864864843830826,0.2857142857142857,0.0,0.21875,0.04346229850578439
0.016216216278246893,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.010810810156669123,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.010810810156669123,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.010810810156669123,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.043243241669919684,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.043243241669919684,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.021621621356581452,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.016216216278246893,0.14285714285714285,0.0,0.46875,0.04948241413299527
0.027027026434916012,0.14285714285714285,0.0,0.21875,0.003523969883926995
0.021621621356581452,0.14285714285714285,0.0,0.21875,0.003523969883926995
0.021621621356581452,0.14285714285714285,0.0,0.21875,0.003523969883926995
0.027027026434916012,0.14285714285714285,0.0,0.359375,0.018867923108948113
0.03783783659158513,0.14285714285714285,0.0,0.359375,0.018867923108948113
0.032432431513250565,0.14285714285714285,0.0,0.359375,0.018867923108948113
0.021621621356581452,0.0,0.0,0.140625,0.06078848458609665
0.027027026434916012,0.0,0.0,0.140625,0.06078848458609665
0.027027026434916012,0.14285714285714285,0.0,0.125,0.006093532688548356
0.021621621356581452,0.0,0.0,0.15625,0.002275897829956248
0.021621621356581452,0.0,0.0,0.15625,0.002275897829956248
0.016216216278246893,0.0,0.0,0.078125,0.0018354020033009716
0.010810810156669123,0.0,0.0,0.078125,0.0018354020033009716
0.010810810156669123,0.0,0.0,0.078125,0.0018354020033009716
0.021621621356581452,0.0,0.0,0.390625,0.024447542909503718
0.03783783659158513,0.0,0.0,0.390625,0.024447542909503718
0.03783783659158513,0.0,0.0,0.390625,0.024447542909503718
0.05945945794816658,0.0,0.0,0.390625,0.024447542909503718
0.043243241669919684,0.0,0.0,0.390625,0.024447542909503718
0.032432431513250565,0.0,0.0,0.390625,0.024447542909503718
0.016216216278246893,0.14285714285714285,0.0,0.328125,0.05682401887551437
0.016216216278246893,0.14285714285714285,0.0,0.328125,0.05682401887551437
0.016216216278246893,0.14285714285714285,0.0,0.328125,0.05682401887551437
0.016216216278246893,0.14285714285714285,0.0,0.328125,0.05682401887551437
0.016216216278246893,0.14285714285714285,0.0,0.15625,0.046325524649728465
0.016216216278246893,0.14285714285714285,0.0,0.15625,0.046325524649728465
0.032432431513250565,0.0,0.0,0.140625,0.0027898107179489986
0.027027026434916012,0.0,0.0,0.140625,0.0027898107179489986
0.010810810156669123,0.14285714285714285,0.0,0.1875,0.009544085511137878
0.03783783659158513,0.14285714285714285,0.0,0.1875,0.009544085511137878
0.021621621356581452,0.0,0.0,0.1875,0.009544085511137878
0.016216216278246893,0.14285714285714285,0.0,0.1875,0.009544085511137878
0.021621621356581452,0.2857142857142857,0.0270270266588751,0.21875,0.006534028515203631
0.021621621356581452,0.2857142857142857,0.0270270266588751,0.21875,0.006534028515203631
0.010810810156669123,0.0,0.0,0.21875,0.006534028515203631
0.016216216278246893,0.0,0.0,0.140625,0.004184715259252301
0.010810810156669123,0.0,0.0,0.140625,0.004184715259252301
0.010810810156669123,0.0,0.0,0.140625,0.004184715259252301
0.010810810156669123,0.0,0.0,0.140625,0.004184715259252301
0.021621621356581452,0.14285714285714285,0.0,0.203125,0.006387196027871076
0.016216216278246893,0.14285714285714285,0.0,0.203125,0.006387196027871076
0.010810810156669123,0.0,0.0,0.203125,0.006387196027871076
0.010810810156669123,0.0,0.0,0.203125,0.006387196027871076
0.027027026434916012,0.14285714285714285,0.0,0.15625,0.001615154089973333
0.021621621356581452,0.14285714285714285,0.0,0.15625,0.001615154089973333
0.021621621356581452,0.0,0.0,0.15625,0.001615154089973333
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.2857142857142857,0.0270270266588751,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.016216216278246893,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.03783783659158513,0.42857142857142855,0.0270270266588751,0.359375,0.06357829530404566
0.021621621356581452,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.027027026434916012,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
0.010810810156669123,0.14285714285714285,0.0,0.359375,0.06357829530404566
